country_code,country,year,gdp_health_expenditure,political_corruption_index,cause_id,cause_name,metric,value,upper_value,lower_value
USA,United States of America,2011,7.875,0.055,558,Mental disorders,Percent,1.5452407882901947e-05,1.694215755968978e-05,1.3488725467123268e-05
USA,United States of America,2011,7.875,0.055,558,Mental disorders,Rate,0.0123937915129343,0.0135899703378168,0.010819903978721
USA,United States of America,2011,7.875,0.055,344,Neglected tropical diseases and malaria,Percent,0.0001039908940522,0.000110653868802,9.465373865515148e-05
USA,United States of America,2011,7.875,0.055,344,Neglected tropical diseases and malaria,Rate,0.083406834224375,0.0887988370624666,0.0759724888008943
USA,United States of America,2011,7.875,0.055,526,Digestive diseases,Percent,0.0439643359495567,0.0458707503223819,0.0400841092492577
USA,United States of America,2011,7.875,0.055,526,Digestive diseases,Rate,35.261984944882265,36.81208635551843,32.145293146849575
USA,United States of America,2011,7.875,0.055,696,Unintentional injuries,Rate,19.73903922168516,20.80143890702193,17.60133117832186
USA,United States of America,2011,7.875,0.055,717,Self-harm and interpersonal violence,Percent,0.0247255353868333,0.0249966808445393,0.0243695852480221
USA,United States of America,2011,7.875,0.055,717,Self-harm and interpersonal violence,Rate,19.831361764180805,20.063814701695787,19.540497657599445
USA,United States of America,2012,7.852,0.054,344,Neglected tropical diseases and malaria,Percent,0.0001173261397933,0.0001246142654994,0.0001066885930575
USA,United States of America,2012,7.852,0.054,344,Neglected tropical diseases and malaria,Rate,0.0945546479271807,0.1005637097960405,0.0859906258205212
USA,United States of America,2012,7.852,0.054,526,Digestive diseases,Percent,0.0442455241085027,0.0462069978550448,0.040371730255183
USA,United States of America,2012,7.852,0.054,526,Digestive diseases,Rate,35.6580938282907,37.2295821223929,32.542508062259216
USA,United States of America,2012,7.852,0.054,696,Unintentional injuries,Rate,19.71550046453706,20.82468188113607,17.547578746358596
USA,United States of America,2012,7.852,0.054,717,Self-harm and interpersonal violence,Percent,0.0248762600881811,0.0251558205230823,0.0244925610662205
USA,United States of America,2012,7.852,0.054,717,Self-harm and interpersonal violence,Rate,20.048086648053783,20.275761661755823,19.72922617628444
USA,United States of America,2012,7.852,0.054,410,Neoplasms,Percent,0.2574501431445982,0.268602517820793,0.2362769461898623
USA,United States of America,2012,7.852,0.054,410,Neoplasms,Rate,207.48267111464432,216.6358722392982,190.4377730138538
USA,United States of America,2012,7.852,0.054,491,Cardiovascular diseases,Percent,0.3174326313866986,0.3385942548812123,0.2751539548367934
USA,United States of America,2012,7.852,0.054,491,Cardiovascular diseases,Rate,255.82373319596564,272.9147031102255,221.7821298548837
USA,United States of America,2012,7.852,0.054,626,Musculoskeletal disorders,Percent,0.0036158905707368,0.003825417083695,0.0032319440240736
USA,United States of America,2012,7.852,0.054,626,Musculoskeletal disorders,Rate,2.9140986534978106,3.082292183965652,2.605041372803021
USA,United States of America,2012,7.852,0.054,640,Other non-communicable diseases,Percent,0.0246304464114515,0.0258177427938654,0.0222775870180451
USA,United States of America,2012,7.852,0.054,640,Other non-communicable diseases,Rate,19.85002823218824,20.80546800688831,17.962047329245124
USA,United States of America,2012,7.852,0.054,955,HIV/AIDS and sexually transmitted infections,Percent,0.0033394838683224,0.0033471322409327,0.0033308299903262
USA,United States of America,2012,7.852,0.054,955,HIV/AIDS and sexually transmitted infections,Rate,2.691328660034418,2.6962400573911087,2.684992235050736
USA,United States of America,2012,7.852,0.054,956,Respiratory infections and tuberculosis,Percent,0.0253092868302191,0.0272154387755123,0.0215801003436772
USA,United States of America,2012,7.852,0.054,956,Respiratory infections and tuberculosis,Rate,20.39713094232775,21.94646220149923,17.398931109733045
USA,United States of America,2012,7.852,0.054,957,Enteric infections,Percent,0.0044834040180436,0.0048538210579246,0.0038002345090665
USA,United States of America,2012,7.852,0.054,957,Enteric infections,Rate,3.6132431491011694,3.911924649236546,3.061707034919327
USA,United States of America,2012,7.852,0.054,961,Other infectious diseases,Percent,0.0020481416361633,0.0021223375046349,0.0019032843273583
USA,United States of America,2012,7.852,0.054,961,Other infectious diseases,Rate,1.6506248004062116,1.7107089165083127,1.5341028074729337
USA,United States of America,2012,7.852,0.054,962,Maternal and neonatal disorders,Percent,0.0054023443719881,0.005530851936822,0.0052674712557694
USA,United States of America,2012,7.852,0.054,962,Maternal and neonatal disorders,Rate,4.353817060534478,4.460761925240009,4.242336528917947
USA,United States of America,2012,7.852,0.054,973,Substance use disorders,Percent,0.0190910452131206,0.0197523197871901,0.0184638653044776
USA,United States of America,2012,7.852,0.054,973,Substance use disorders,Rate,15.385695928322836,15.913701324668653,14.880540068545754
USA,United States of America,2012,7.852,0.054,974,Diabetes and kidney diseases,Percent,0.0617834783506355,0.0655053106612652,0.0543321284092809
USA,United States of America,2012,7.852,0.054,974,Diabetes and kidney diseases,Rate,49.7922035434216,52.76413144493424,43.77443350020401
USA,United States of America,2012,7.852,0.054,508,Chronic respiratory diseases,Percent,0.077318808712776,0.0817295192069487,0.0681329183667554
USA,United States of America,2012,7.852,0.054,508,Chronic respiratory diseases,Rate,62.312363834672176,65.92850215586347,54.91760020667872
USA,United States of America,2012,7.852,0.054,653,Skin and subcutaneous diseases,Percent,0.0023003964474917,0.0024437299205698,0.0020403964125845
USA,United States of America,2012,7.852,0.054,653,Skin and subcutaneous diseases,Rate,1.853922946980212,1.970213733164481,1.6453215743941887
USA,United States of America,2012,7.852,0.054,688,Transport injuries,Percent,0.0162708419468455,0.0165379778947374,0.0158734172304437
USA,United States of America,2012,7.852,0.054,688,Transport injuries,Rate,13.112881401799298,13.329675744113196,12.794092170763305
USA,United States of America,2012,7.852,0.054,696,Unintentional injuries,Percent,0.0244635141007761,0.0258115197958615,0.0217611038412052
USA,United States of America,2012,7.852,0.054,386,Nutritional deficiencies,Percent,0.0016398989721623,0.0017699761802807,0.0013910246976831
USA,United States of America,2012,7.852,0.054,386,Nutritional deficiencies,Rate,1.32161965199056,1.4268841993625576,1.1217194672547466
USA,United States of America,2012,7.852,0.054,542,Neurological disorders,Percent,0.0841659626494682,0.1805023448768959,0.0372194731331535
USA,United States of America,2012,7.852,0.054,542,Neurological disorders,Rate,67.82839051562368,145.4900304087342,30.009203963567057
USA,United States of America,2012,7.852,0.054,558,Mental disorders,Percent,1.517103202442097e-05,1.6574864154949195e-05,1.3113548901635964e-05
USA,United States of America,2012,7.852,0.054,558,Mental disorders,Rate,0.0122265112553227,0.0133500924241731,0.0105759252825657
USA,United States of America,2013,7.886,0.054,410,Neoplasms,Percent,0.2550350777381402,0.266131545935992,0.2337329471274869
USA,United States of America,2013,7.886,0.054,410,Neoplasms,Rate,207.2231431525585,216.34882313575503,189.9181865466439
USA,United States of America,2013,7.886,0.054,626,Musculoskeletal disorders,Percent,0.0034939695314019,0.0036980682336,0.0031265477635358
USA,United States of America,2013,7.886,0.054,626,Musculoskeletal disorders,Rate,2.8389493873672285,3.002595710669601,2.5402290894820494
USA,United States of America,2013,7.886,0.054,640,Other non-communicable diseases,Percent,0.0248435322495923,0.0260504318874875,0.0224781347567291
USA,United States of America,2013,7.886,0.054,640,Other non-communicable diseases,Rate,20.186070759421334,21.163703329605305,18.26922471148378
USA,United States of America,2013,7.886,0.054,955,HIV/AIDS and sexually transmitted infections,Percent,0.0031612220651466,0.0031694522650319,0.0031520505993654
USA,United States of America,2013,7.886,0.054,955,HIV/AIDS and sexually transmitted infections,Rate,2.5685798599482283,2.5736023888633444,2.5623883035217823
USA,United States of America,2013,7.886,0.054,956,Respiratory infections and tuberculosis,Percent,0.0262245693122158,0.0282166283083319,0.022366304350038
USA,United States of America,2013,7.886,0.054,956,Respiratory infections and tuberculosis,Rate,21.308198218297388,22.927129080507434,18.17596905130253
USA,United States of America,2013,7.886,0.054,957,Enteric infections,Percent,0.0043507236745453,0.004699473379599,0.003685172980726
USA,United States of America,2013,7.886,0.054,957,Enteric infections,Rate,3.535083143577142,3.8196484569400257,2.995026060068764
USA,United States of America,2013,7.886,0.054,961,Other infectious diseases,Percent,0.0020361427796879,0.0021106430792243,0.0018913221211748
USA,United States of America,2013,7.886,0.054,961,Other infectious diseases,Rate,1.6544240494459417,1.7155690414706204,1.5366950289389962
USA,United States of America,2013,7.886,0.054,962,Maternal and neonatal disorders,Percent,0.0053538246818635,0.0055213398079886,0.0052064948574042
USA,United States of America,2013,7.886,0.054,962,Maternal and neonatal disorders,Rate,4.350133822145458,4.487757885356609,4.230999845990524
USA,United States of America,2013,7.886,0.054,973,Substance use disorders,Percent,0.0200446652970648,0.020766481015403,0.0193706201416851
USA,United States of America,2013,7.886,0.054,973,Substance use disorders,Rate,16.28686421217461,16.880202252280984,15.747359641516006
USA,United States of America,2013,7.886,0.054,974,Diabetes and kidney diseases,Percent,0.0627490045192242,0.0664684426301459,0.0551786347320156
USA,United States of America,2013,7.886,0.054,974,Diabetes and kidney diseases,Rate,50.98531040277327,53.98500490582628,44.860092112523255
USA,United States of America,2013,7.886,0.054,491,Cardiovascular diseases,Percent,0.3158797874608283,0.3372626767379836,0.2738367927789052
USA,United States of America,2013,7.886,0.054,491,Cardiovascular diseases,Rate,256.66118439496694,274.1162221973309,222.4918418239586
USA,United States of America,2013,7.886,0.054,508,Chronic respiratory diseases,Percent,0.078034743854507,0.0825082850153211,0.0687239206112227
USA,United States of America,2013,7.886,0.054,508,Chronic respiratory diseases,Rate,63.405428174508806,67.08601337700571,55.83624252784653
USA,United States of America,2013,7.886,0.054,653,Skin and subcutaneous diseases,Percent,0.0023260783097343,0.0024680948946741,0.0020617932130186
USA,United States of America,2013,7.886,0.054,653,Skin and subcutaneous diseases,Rate,1.8900047089049008,2.0056556398430887,1.6748655168684872
USA,United States of America,2013,7.886,0.054,688,Transport injuries,Percent,0.0159141638865367,0.0161687349197497,0.0155037362828867
USA,United States of America,2013,7.886,0.054,688,Transport injuries,Rate,12.930713175095436,13.146718873306614,12.600725833709491
USA,United States of America,2013,7.886,0.054,696,Unintentional injuries,Percent,0.0248718947427819,0.0262833103355233,0.0220869480379308
USA,United States of America,2013,7.886,0.054,344,Neglected tropical diseases and malaria,Percent,0.000120171984734,0.0001277388286967,0.0001088193068543
USA,United States of America,2013,7.886,0.054,344,Neglected tropical diseases and malaria,Rate,0.0976432067974714,0.1038076692241672,0.0884729514103703
USA,United States of America,2013,7.886,0.054,526,Digestive diseases,Percent,0.0445815623533919,0.046536659778429,0.0406955548410336
USA,United States of America,2013,7.886,0.054,526,Digestive diseases,Rate,36.22378284904984,37.79270039700224,33.08216962827526
USA,United States of America,2013,7.886,0.054,696,Unintentional injuries,Rate,20.20911519903501,21.34881336291869,17.94198631754117
USA,United States of America,2013,7.886,0.054,717,Self-harm and interpersonal violence,Percent,0.0243911988607666,0.0246824072455222,0.0240057690036902
USA,United States of America,2013,7.886,0.054,717,Self-harm and interpersonal violence,Rate,19.818535279560013,20.057353807712108,19.506441632026803
USA,United States of America,2013,7.886,0.054,386,Nutritional deficiencies,Percent,0.0017360188685227,0.001876142234982,0.001472050327737
USA,United States of America,2013,7.886,0.054,386,Nutritional deficiencies,Rate,1.4105639030789685,1.525824104710394,1.1957429297314064
USA,United States of America,2013,7.886,0.054,542,Neurological disorders,Percent,0.0848368711135297,0.1814803990969512,0.0376067571234796
USA,United States of America,2013,7.886,0.054,542,Neurological disorders,Rate,68.93249725906128,147.45297558041312,30.566240305105108
USA,United States of America,2013,7.886,0.054,558,Mental disorders,Percent,1.477671578350072e-05,1.6193093808207454e-05,1.2691723234897832e-05
USA,United States of America,2013,7.886,0.054,558,Mental disorders,Rate,0.0120065353843389,0.0131400364565659,0.0103040288154207
USA,United States of America,2014,13.329,0.054,491,Cardiovascular diseases,Percent,0.3143533557368542,0.3358570941012939,0.2726241568269016
USA,United States of America,2014,13.329,0.054,491,Cardiovascular diseases,Rate,258.2509123610414,275.83192955999954,223.86460544639627
USA,United States of America,2014,13.329,0.054,508,Chronic respiratory diseases,Percent,0.0777752893861205,0.0822536370020329,0.0685267901939717
USA,United States of America,2014,13.329,0.054,508,Chronic respiratory diseases,Rate,63.89478952236797,67.5598036833358,56.27620628341609
USA,United States of America,2014,13.329,0.054,653,Skin and subcutaneous diseases,Percent,0.0023767419880248,0.0025242700109983,0.0021097467303629
USA,United States of America,2014,13.329,0.054,653,Skin and subcutaneous diseases,Rate,1.952565127960006,2.073574752829948,1.7343417806960428
USA,United States of America,2014,13.329,0.054,688,Transport injuries,Percent,0.0157462074294766,0.0160006035020724,0.0153443226355352
USA,United States of America,2014,13.329,0.054,688,Transport injuries,Rate,12.935966286432969,13.144685625108584,12.589291650352193
USA,United States of America,2014,13.329,0.054,696,Unintentional injuries,Percent,0.0252636841933118,0.0267073718987284,0.0223950931223425
USA,United States of America,2014,13.329,0.054,386,Nutritional deficiencies,Percent,0.0019844619077414,0.0021498841840993,0.0016781458378708
USA,United States of America,2014,13.329,0.054,386,Nutritional deficiencies,Rate,1.6302972942220428,1.765774017010265,1.3788149732317954
USA,United States of America,2014,13.329,0.054,542,Neurological disorders,Percent,0.0852141498326447,0.1815284856600944,0.0379546644162298
USA,United States of America,2014,13.329,0.054,542,Neurological disorders,Rate,70.0041814195095,149.05948087692406,31.182710694805863
USA,United States of America,2014,13.329,0.054,558,Mental disorders,Percent,1.5008709284805932e-05,1.6412831998846145e-05,1.291895257438852e-05
USA,United States of America,2014,13.329,0.054,558,Mental disorders,Rate,0.0123300833978556,0.0134781966212281,0.0106209715657114
USA,United States of America,2014,13.329,0.054,410,Neoplasms,Percent,0.2536865559907208,0.2648305166617485,0.2323794328411003
USA,United States of America,2014,13.329,0.054,410,Neoplasms,Rate,208.4110587470933,217.70180628748065,191.0269506328796
USA,United States of America,2014,13.329,0.054,626,Musculoskeletal disorders,Percent,0.0033595092585577,0.0035569909748225,0.0030068222720996
USA,United States of America,2014,13.329,0.054,626,Musculoskeletal disorders,Rate,2.759939238544564,2.9234043073657525,2.470264122188824
USA,United States of America,2014,13.329,0.054,640,Other non-communicable diseases,Percent,0.0253698342609868,0.0266017768786131,0.0229051150937942
USA,United States of America,2014,13.329,0.054,640,Other non-communicable diseases,Rate,20.842081194080208,21.86991883344832,18.830250058570325
USA,United States of America,2014,13.329,0.054,955,HIV/AIDS and sexually transmitted infections,Percent,0.0030017975416418,0.003009525775619,0.0029932891333968
USA,United States of America,2014,13.329,0.054,955,HIV/AIDS and sexually transmitted infections,Rate,2.466059628797383,2.47141862509073,2.4598798330548863
USA,United States of America,2014,13.329,0.054,956,Respiratory infections and tuberculosis,Percent,0.0259007066100824,0.0278322441187572,0.0221407530358141
USA,United States of America,2014,13.329,0.054,956,Respiratory infections and tuberculosis,Rate,21.27823495202489,22.885726843007504,18.19055100776304
USA,United States of America,2014,13.329,0.054,957,Enteric infections,Percent,0.0041642864136544,0.0044969006253786,0.0035415279524295
